Date,Close,High,Low,Open,Volume
2003-01-16,0.219695702,0.221799493,0.213534956,0.213534956,559070400
2003-01-17,0.211882234,0.218794453,0.21158181,0.218794453,266761600
2003-01-21,0.210679695,0.216540018,0.210379272,0.213534958,253456000
2003-01-22,0.208575934,0.212633718,0.207374241,0.210078878,215140800
2003-01-23,0.212934121,0.215789384,0.20962781,0.211130754,228256000
2003-01-24,0.207374245,0.213986041,0.20376751,0.213986041,305468800
2003-01-27,0.212332457,0.217893211,0.205119815,0.205570863,391406400
2003-01-28,0.219094843,0.220747585,0.212783471,0.213985992,286255200
2003-01-29,0.224354342,0.226909206,0.214887283,0.218643816,373044000
2003-01-30,0.215187714,0.226458165,0.214737492,0.225105846,407058400
2003-01-31,0.215789437,0.218643873,0.211130806,0.213234597,341224800
2003-02-03,0.220297441,0.224053974,0.215638785,0.216540055,264784800
2003-02-04,0.219395295,0.220146767,0.215037915,0.217141706,317413600
2003-02-05,0.217141688,0.22435433,0.216991062,0.221048871,221614400
2003-02-06,0.216841221,0.219245434,0.213685535,0.215789326,179149600
2003-02-07,0.212633699,0.219395293,0.211431178,0.218643821,269701600
2003-02-10,0.215638816,0.218945154,0.211280608,0.214286497,167888000
2003-02-11,0.215638816,0.219846399,0.213384399,0.217893258,164780000
2003-02-12,0.216239721,0.219395408,0.214436352,0.214436352,228687200
2003-02-13,0.218494043,0.219997012,0.213986037,0.21654005,208493600
2003-02-14,0.220447198,0.22119867,0.215638769,0.219545928,243297600
2003-02-18,0.229464084,0.229914305,0.221198692,0.221649766,290897600
2003-02-19,0.223152772,0.227660778,0.220597906,0.226458257,240368800
2003-02-20,0.221950218,0.224805507,0.221048973,0.223152765,224352800
2003-02-21,0.225406259,0.226308382,0.220146782,0.222701647,157444000
2003-02-24,0.2214991,0.225857333,0.207374238,0.223302468,180252800
2003-02-25,0.225706741,0.226608864,0.219094943,0.220597888,188641600
2003-02-26,0.217893228,0.225706693,0.217591952,0.225256497,217095200
2003-02-27,0.223302454,0.225406245,0.218042977,0.218945099,154341600
2003-02-28,0.22555688,0.226758548,0.22195012,0.223302439,195098400
2003-03-03,0.22014676,0.227810476,0.218643816,0.225556888,203761600
2003-03-04,0.218794435,0.222550968,0.216991068,0.221499073,126414400
2003-03-05,0.219695702,0.222401192,0.218193586,0.219545904,126683200
2003-03-06,0.218794435,0.219395282,0.216390221,0.219094859,99859200
2003-03-07,0.218343392,0.221048882,0.215037908,0.217442122,200984000
2003-03-10,0.215939224,0.22044723,0.214887328,0.218043015,134573600
2003-03-11,0.213835418,0.217742577,0.212182676,0.215789411,161190400
2003-03-12,0.213685632,0.216239644,0.21128059,0.21293416,222560800
2003-03-13,0.221198633,0.222401179,0.212934096,0.217442101,335445600
2003-03-14,0.222100765,0.225556874,0.219996974,0.220597795,153098400
2003-03-17,0.225557014,0.226458285,0.221049007,0.223753646,399912800
2003-03-18,0.225406244,0.226758563,0.222701632,0.225406244,229980800
2003-03-19,0.224654734,0.227660647,0.22225052,0.226458126,141316000
2003-03-20,0.224053994,0.225256515,0.219395337,0.224354392,163178400
2003-03-21,0.225406244,0.227660686,0.222701632,0.226758563,297948000
2003-03-24,0.215939209,0.222401233,0.215638786,0.220447214,161100800
2003-03-25,0.218643829,0.222851411,0.215939192,0.216540038,167697600
2003-03-26,0.216540113,0.21879453,0.21488737,0.218643905,178343200
2003-03-27,0.217742562,0.220898249,0.215187723,0.215187723,122393600
2003-03-28,0.218945101,0.21969572,0.215939187,0.216390236,145303200
2003-03-31,0.212483063,0.218343387,0.210980119,0.215338326,256659200
2003-04-01,0.212783515,0.215037932,0.211431197,0.213384362,154341600
2003-04-02,0.21939528,0.220747599,0.214436226,0.215789373,171371200
2003-04-03,0.217291549,0.220898285,0.215638806,0.218794493,145712000
2003-04-04,0.216540113,0.220447273,0.21623969,0.218193683,146020000
2003-04-07,0.217742562,0.224654782,0.216540041,0.22315269,196862400
2003-04-08,0.217141718,0.220146779,0.215789399,0.218042988,128934400
2003-04-09,0.213234544,0.219695714,0.212483072,0.218193597,146725600
2003-04-10,0.215939209,0.216239632,0.213384369,0.213384369,107100000
2003-04-11,0.198357388,0.216991097,0.194300432,0.211130772,1392708800
2003-04-14,0.20406796,0.206622801,0.202865427,0.206021114,502958400
2003-04-15,0.201212659,0.204368346,0.199860341,0.204218561,303968000
2003-04-16,0.198959038,0.205420195,0.194149757,0.195201665,1016176000
2003-04-17,0.197155684,0.19910885,0.191144735,0.198357378,616257600
2003-04-21,0.197456077,0.198207549,0.195051863,0.197305451,152320000
2003-04-22,0.203016043,0.204668785,0.196704669,0.198056988,300568800
2003-04-23,0.20406796,0.204819433,0.200761635,0.203316476,209680800
2003-04-24,0.20196411,0.204518962,0.195352314,0.203166644,325108000
2003-04-25,0.20061183,0.204067953,0.198808462,0.202264572,205318400
2003-04-28,0.208275542,0.209778486,0.20181353,0.202565002,636798400
2003-04-29,0.211280555,0.212783499,0.204067912,0.210078861,458236800
2003-04-30,0.213685587,0.215638752,0.208124847,0.20932738,458175200
2003-05-01,0.215789363,0.216239584,0.210379261,0.214135793,342759200
2003-05-02,0.217141718,0.219245509,0.215488148,0.217291516,321182400
2003-05-05,0.241785616,0.253657745,0.221649799,0.221950197,1555708000
2003-05-06,0.262974083,0.268985032,0.241936152,0.242236575,1514492000
2003-05-07,0.26522851,0.274093894,0.25711377,0.260419254,1054379200
2003-05-08,0.270487964,0.271539859,0.259818362,0.265979107,687736000
2003-05-09,0.274996102,0.276498194,0.268684703,0.275446298,588386400
2003-05-12,0.278903306,0.281607944,0.27244128,0.272741703,419372800
2003-05-13,0.280555964,0.285063969,0.26973656,0.276949203,446796000
2003-05-14,0.278752595,0.283110803,0.276949202,0.282960177,355488000
2003-05-15,0.281457245,0.283260613,0.277550061,0.27950408,284995200
2003-05-16,0.282509089,0.285664775,0.2746956,0.279353377,341628000
2003-05-19,0.27199021,0.280255603,0.271389363,0.278452235,445888800
2003-05-20,0.267332464,0.272892393,0.2644772,0.27199027,416220000
2003-05-21,0.268233597,0.271840333,0.26552896,0.267332327,305009600
2003-05-22,0.274093956,0.27649817,0.266580889,0.268834478,178460800
2003-05-23,0.27529645,0.27740024,0.269886322,0.273643708,206718400
2003-05-27,0.283711642,0.284012065,0.269134878,0.26988635,290130400
2003-05-28,0.274695605,0.280405303,0.272741587,0.278001064,339679200
2003-05-29,0.27199021,0.278001161,0.268985148,0.274845474,333765600
2003-05-30,0.269736528,0.273192638,0.263425156,0.27229054,382748800
2003-06-02,0.262222677,0.274845425,0.25951804,0.271990161,418588800
2003-06-03,0.260118872,0.265528975,0.255761492,0.262072865,360858400
2003-06-04,0.264477104,0.267332367,0.257564056,0.259969098,271202400
2003-06-05,0.265077949,0.266580893,0.260419317,0.262222685,205497600
2003-06-06,0.257714599,0.271088815,0.257563974,0.266580811,241388000
2003-06-09,0.252304465,0.25606185,0.249900251,0.254558906,259952000
2003-06-10,0.258165717,0.259818459,0.251703693,0.253807509,176646400
2003-06-11,0.262222677,0.263124775,0.252605819,0.257714672,225114400
2003-06-12,0.267031103,0.268684673,0.262222674,0.263725619,252588000
2003-06-13,0.26177159,0.269736532,0.25741421,0.266730643,191245600
2003-06-16,0.274544954,0.274544954,0.262222633,0.264477049,238526400
2003-06-17,0.27334255,0.278001182,0.270337488,0.276648888,177464000
2003-06-18,0.287318349,0.292727624,0.2751458,0.277249591,454983200
2003-06-19,0.287618876,0.294681723,0.282058973,0.290924361,381528000
2003-06-20,0.288520157,0.294230685,0.284012151,0.290774575,356546400
2003-06-23,0.286416322,0.295883383,0.281757665,0.290023058,307361600
2003-06-24,0.282208711,0.29558293,0.281307441,0.292577869,514382400
2003-06-25,0.286867321,0.291525951,0.281156794,0.283411211,329812000
2003-06-26,0.289872348,0.290323397,0.281006964,0.281006964,161705600
2003-06-27,0.281457156,0.290172741,0.277700624,0.290022943,365792000
2003-06-30,0.286416322,0.288670739,0.279353451,0.28070577,222152000
2003-07-01,0.286867321,0.288219639,0.278151733,0.283561009,180992000
2003-07-02,0.289571911,0.291525904,0.285815379,0.285965176,325298400
2003-07-03,0.287468076,0.293779447,0.285214488,0.285514911,137771200
2003-07-07,0.298588008,0.303246639,0.287468205,0.289571996,286272000
2003-07-08,0.306552947,0.308055038,0.29287828,0.293328501,256737600
2003-07-09,0.298889279,0.307304444,0.298889279,0.303697709,213645600
2003-07-10,0.29423064,0.299639916,0.291074953,0.298738646,170934400
2003-07-11,0.298287541,0.300541982,0.293479112,0.295432278,136858400
2003-07-14,0.299039066,0.306552986,0.298588017,0.300691808,188406400
2003-07-15,0.294681668,0.304148754,0.291976203,0.300842416,206645600
2003-07-16,0.298588008,0.300542026,0.291224738,0.300090952,250930400
2003-07-17,0.314066023,0.314817495,0.302495146,0.303397269,751212000
2003-07-18,0.313465267,0.318273698,0.306553045,0.314066114,298838400
2003-07-21,0.309708655,0.312563918,0.305050024,0.310910348,183808800
2003-07-22,0.312563866,0.314968081,0.308055009,0.313615762,198424800
2003-07-23,0.312413275,0.314968115,0.307454221,0.31481749,143035200
2003-07-24,0.308205754,0.323082945,0.306252588,0.316169871,229236000
2003-07-25,0.323683709,0.324134783,0.306552957,0.306702755,216686400
2003-07-28,0.315418333,0.323082878,0.313465167,0.323082878,170357600
2003-07-29,0.311361343,0.316771445,0.308356282,0.315418299,197120000
2003-07-30,0.304749638,0.314066074,0.303096895,0.312112908,173594400
2003-07-31,0.316771448,0.320828404,0.309106929,0.311661768,301464800
2003-08-01,0.311511934,0.319625845,0.310158788,0.31556889,149604000
2003-08-04,0.318724781,0.323083016,0.30474971,0.308506245,230115200
2003-08-05,0.30625248,0.321579861,0.302044898,0.320828389,249440800
2003-08-06,0.294982016,0.30309678,0.293028023,0.301443186,245464800
2003-08-07,0.299490005,0.301894219,0.291826315,0.296484117,174378400
2003-08-08,0.295131862,0.302495131,0.294531015,0.302194707,137659200
2003-08-11,0.295432448,0.299490235,0.293178858,0.297837517,137228000
2003-08-12,0.296033949,0.297536065,0.292427213,0.296935219,164438400
2003-08-13,0.303246617,0.305650832,0.294230606,0.298438188,284099200
2003-08-14,0.300090939,0.305501067,0.29963989,0.303697699,192780000
2003-08-15,0.296183705,0.301593832,0.295432233,0.300842335,125865600
2003-08-18,0.30565089,0.306702811,0.296334454,0.298438245,192774400
2003-08-19,0.305350512,0.307304506,0.300542082,0.306101985,133688800
2003-08-20,0.315719575,0.319625906,0.30264578,0.303246602,273212800
2003-08-21,0.325787574,0.326238648,0.314817567,0.316020088,255326400
2003-08-22,0.313765734,0.330596071,0.310158997,0.327740806,250264000
2003-08-25,0.313465267,0.31421674,0.307905365,0.312262746,137782400
2003-08-26,0.316320449,0.316620872,0.305801493,0.311812443,164959200
2003-08-27,0.322781563,0.322781563,0.310460069,0.314216602,225702400
2003-08-28,0.333451092,0.333902141,0.320527902,0.320527902,319625600
2003-08-29,0.339762509,0.343369244,0.331347346,0.333601763,263155200
2003-09-02,0.343369424,0.344120897,0.336607,0.34051416,242132800
2003-09-03,0.344871402,0.350432155,0.342016966,0.342617813,268828000
2003-09-04,0.343068928,0.349380326,0.34216683,0.348027155,199780000
2003-09-05,0.338109761,0.347877242,0.336757443,0.341565871,240133600
2003-09-08,0.341715783,0.342467255,0.337658826,0.337809451,167244000
2003-09-09,0.336155862,0.340663867,0.332399328,0.338560076,180370400
2003-09-10,0.333300382,0.339762402,0.332248487,0.334352277,224890400
2003-09-11,0.339011073,0.342467183,0.332098854,0.334352418,213684800
2003-09-12,0.347125947,0.347726794,0.33525467,0.338259732,179989600
2003-09-15,0.333751678,0.344120837,0.332399359,0.342767691,226844800
2003-09-16,0.336006016,0.340965069,0.333601801,0.333751599,269007200
2003-09-17,0.332399458,0.336306618,0.328342499,0.336155993,289396800
2003-09-18,0.343819648,0.345473218,0.329844553,0.332098996,252907200
2003-09-19,0.33931154,0.346374386,0.337057951,0.343819546,205956800
2003-09-22,0.331798494,0.338109868,0.329394279,0.333300586,179821600
2003-09-23,0.337057948,0.337508169,0.328792557,0.330896348,132451200
2003-09-24,0.320377439,0.33525463,0.316771531,0.333751685,301285600
2003-09-25,0.30700317,0.321128887,0.304298532,0.320677838,574380800
2003-09-26,0.310910255,0.326087837,0.302795491,0.305049932,347250400
2003-09-29,0.320077002,0.325636904,0.310309518,0.322932266,365702400
2003-09-30,0.311361462,0.318875358,0.307153879,0.316921364,285426400
2003-10-01,0.312413245,0.317071876,0.303397235,0.311210725,236112800
2003-10-02,0.309106857,0.312563793,0.304749478,0.312563793,204058400
2003-10-03,0.325937271,0.328492111,0.313765574,0.315418316,299600000
2003-10-06,0.334954143,0.335554989,0.324284537,0.325636856,268329600
2003-10-07,0.348929167,0.351784455,0.329243578,0.331347369,418174400
2003-10-08,0.346525013,0.353737657,0.341565959,0.349380302,428668800
2003-10-09,0.352385372,0.355691709,0.342467262,0.350130955,347748800
2003-10-10,0.355841398,0.357795416,0.351182768,0.353136786,174837600
2003-10-13,0.365909368,0.366811465,0.356442283,0.356592934,279865600
2003-10-14,0.36891523,0.371770493,0.363505127,0.36545912,275419200
2003-10-15,0.37297222,0.375827483,0.369366312,0.373423269,610103200
2003-10-16,0.349380285,0.358245645,0.336757513,0.357644823,975682400
2003-10-17,0.341866434,0.352986238,0.337058004,0.351333495,359811200
2003-10-20,0.348929167,0.350732534,0.336306422,0.339611906,279132000
2003-10-21,0.348328441,0.351633926,0.341866441,0.350281607,176461600
2003-10-22,0.342016965,0.348628761,0.340814444,0.344721603,161599200
2003-10-23,0.345473081,0.347877295,0.339462132,0.341565922,165211200
2003-10-24,0.339612067,0.343369429,0.334052164,0.33901122,219856000
2003-10-27,0.339612067,0.343970276,0.337959324,0.341866484,162013600
2003-10-28,0.356442362,0.357193834,0.336606968,0.339011183,251714400
2003-10-29,0.355992079,0.359147765,0.350732576,0.353286588,267080800
2003-10-30,0.346975178,0.360649818,0.343669694,0.360500045,260556800
2003-10-31,0.34397012,0.350882339,0.342317378,0.350130867,218153600
2003-11-03,0.347877413,0.350131003,0.342317511,0.343068983,302842400
2003-11-04,0.344270557,0.34712582,0.339462129,0.346674771,249233600
2003-11-05,0.346073955,0.3475769,0.337658791,0.342918269,322470400
2003-11-06,0.347426236,0.347877284,0.340363391,0.344270549,397073600
2003-11-07,0.338109851,0.349229653,0.337358379,0.348478181,210145600
2003-11-10,0.32909295,0.340363401,0.32819168,0.33735834,234276000
2003-11-11,0.323683649,0.330896291,0.322781552,0.329092924,215073600
2003-11-12,0.335554987,0.341415311,0.322781591,0.322781591,300003200
2003-11-13,0.336907417,0.339011208,0.329394348,0.331647937,212772000
2003-11-14,0.322481245,0.339762651,0.319776606,0.337809485,237048000
2003-11-17,0.317522109,0.321128844,0.314817471,0.32082842,228256000
2003-11-18,0.306702763,0.320677829,0.305801493,0.318724663,267192800
2003-11-19,0.306853414,0.310309524,0.304449199,0.308957205,344584800
2003-11-20,0.30625245,0.316771402,0.302044869,0.302044869,239590400
2003-11-21,0.304749608,0.309257614,0.298287584,0.305650853,241836000
2003-11-24,0.31782338,0.31962592,0.307304425,0.308055044,381824800
2003-11-25,0.310760587,0.319325551,0.309708692,0.319025128,268654400
2003-11-26,0.311361462,0.317823462,0.30429859,0.313916302,245128800
2003-11-28,0.314216644,0.316620858,0.308356319,0.31226265,76098400
2003-12-01,0.326238513,0.328342304,0.315568909,0.316169755,361536000
2003-12-02,0.323683649,0.329092924,0.321729656,0.324584919,205296000
2003-12-03,0.316020012,0.32819171,0.314968116,0.323683704,191296000
2003-12-04,0.31782338,0.318123804,0.312112854,0.314667694,177940000
2003-12-05,0.313314587,0.317823421,0.311512047,0.314066059,186177600
2003-12-08,0.316320449,0.316771498,0.306702763,0.312262665,148237600
2003-12-09,0.307304353,0.319325422,0.306552881,0.318123729,135144800
2003-12-10,0.30625245,0.309708559,0.299941078,0.307304345,271336800
2003-12-11,0.318724602,0.320677768,0.303697644,0.304298465,183136800
2003-12-12,0.313916206,0.320377377,0.311060943,0.320377377,192673600
2003-12-15,0.303096831,0.32293222,0.301593887,0.32293222,388908800
2003-12-16,0.302345395,0.307905297,0.3006918,0.303397291,373956800
2003-12-17,0.298738539,0.302495072,0.297386221,0.3017436,274260000
2003-12-18,0.301142931,0.303246723,0.299039139,0.299039139,330915200
2003-12-19,0.296034008,0.306853413,0.294831487,0.303397303,453560800
2003-12-22,0.298287541,0.29888924,0.28927153,0.29528248,377064800
2003-12-23,0.297686756,0.299790547,0.294531069,0.299339498,308498400
2003-12-24,0.306702763,0.309408228,0.295282512,0.296334407,177475200
2003-12-26,0.312262654,0.314216648,0.305650833,0.305801483,103695200
2003-12-29,0.31782344,0.317973238,0.313465231,0.314216704,233458400
2003-12-30,0.319776624,0.323082962,0.317823458,0.31827368,204853600
2003-12-31,0.321128875,0.32353309,0.318273612,0.320828452,174451200
2004-01-02,0.319776624,0.326839497,0.31827368,0.323833582,144642400
2004-01-05,0.333150774,0.336456259,0.321880322,0.321880322,395018400
2004-01-06,0.331948221,0.3369073,0.326238547,0.334352435,509348000
2004-01-07,0.339462131,0.343068866,0.329543998,0.332098863,586874400
2004-01-08,0.351032943,0.356592868,0.340363364,0.343218626,460303200
2004-01-09,0.345622957,0.362603938,0.34246727,0.349079067,427459200
2004-01-12,0.356592894,0.360649825,0.34712581,0.349380251,487547200
2004-01-13,0.362453163,0.373272538,0.35854598,0.371168748,679016800
2004-01-14,0.363655806,0.368764658,0.357344432,0.366660867,620043200
2004-01-15,0.343369246,0.351633783,0.338109769,0.344270515,1018208800
2004-01-16,0.341415405,0.346224663,0.339762663,0.343970246,372820000
2004-01-20,0.341566056,0.342617952,0.334352558,0.340663958,315946400
2004-01-21,0.339762419,0.34517252,0.337057783,0.341114738,226660000
2004-01-22,0.33330062,0.343068958,0.33330062,0.339011173,205004800
2004-01-23,0.339011073,0.341715711,0.334352418,0.336907282,227169600
2004-01-26,0.345773488,0.34652496,0.337057902,0.337508123,271269600
2004-01-27,0.34667477,0.34938026,0.342617814,0.346224549,307070400
2004-01-28,0.338410228,0.351333397,0.336757486,0.343218657,275402400
2004-01-29,0.340814471,0.342617839,0.333451203,0.340062999,212699200
2004-01-30,0.339011073,0.343669704,0.336907282,0.340363392,185298400
2004-02-02,0.335404396,0.342767665,0.331798488,0.337508187,287431200
2004-02-03,0.334503114,0.336606905,0.33059593,0.335103961,180812800
2004-02-04,0.327440292,0.331948298,0.326087973,0.330595979,305552800
2004-02-05,0.336907357,0.344270627,0.327740694,0.327891345,352844800
2004-02-06,0.341265619,0.343970257,0.336606987,0.337358459,193340000
2004-02-09,0.340663821,0.343519083,0.338109808,0.339913176,188260800
2004-02-10,0.34532249,0.347426281,0.337207749,0.339913214,255343200
2004-02-11,0.357644826,0.358696722,0.346374374,0.34697522,348544000
2004-02-12,0.356592894,0.360500052,0.354639728,0.354789501,183988000
2004-02-13,0.345622957,0.362152889,0.343068944,0.358396356,315980000
2004-02-17,0.34802708,0.352986134,0.34712581,0.34712581,170956800
2004-02-18,0.349530101,0.352234739,0.346374414,0.348328407,141635200
2004-02-19,0.337658852,0.355240681,0.336757582,0.350582024,323080800
2004-02-20,0.33660692,0.338259662,0.333751656,0.338109864,277603200
2004-02-23,0.333451182,0.337508138,0.328943177,0.335705598,194079200
2004-02-24,0.336006045,0.341715744,0.330595917,0.332699733,259056000
2004-02-25,0.342767686,0.344120832,0.333751674,0.334803569,276276000
2004-02-26,0.346224546,0.348328337,0.342617811,0.343819505,198408000
2004-02-27,0.359448224,0.360951169,0.344871459,0.345022084,468837600
2004-03-01,0.360951126,0.365158708,0.358696709,0.362152819,321680800
2004-03-02,0.357795477,0.362152857,0.357193777,0.360649888,256687200
2004-03-03,0.359448224,0.363505181,0.354639795,0.354639795,225131200
2004-03-04,0.378081918,0.378983163,0.359297571,0.359597969,660223200
2004-03-05,0.401824534,0.413094988,0.374174797,0.37492627,1540599200
2004-03-08,0.390704662,0.402575936,0.387698773,0.400021096,522872000
2004-03-09,0.40723455,0.409187715,0.386947236,0.389201677,618363200
2004-03-10,0.415950179,0.422862399,0.404829525,0.406332469,1006964000
2004-03-11,0.407985181,0.421359423,0.407083911,0.409788548,595851200
2004-03-12,0.414146751,0.417452235,0.408286428,0.410540016,329224000
2004-03-15,0.397466272,0.410991142,0.394611836,0.406182713,481717600
2004-03-16,0.387999266,0.39987137,0.381538094,0.398969272,605432800
2004-03-17,0.393559933,0.396414368,0.387398357,0.390102995,411432000
2004-03-18,0.385745585,0.391605909,0.384543039,0.389802541,321081600
2004-03-19,0.388600945,0.404829603,0.383791663,0.384092939,408576000
2004-03-22,0.388600945,0.39325875,0.379434307,0.381237675,419031200
2004-03-23,0.380035013,0.390704617,0.378983118,0.38890125,385515200
2004-03-24,0.383190751,0.386947284,0.379734641,0.379734641,428215200
2004-03-25,0.40377757,0.404379269,0.389051034,0.392808395,566445600
2004-03-26,0.406332344,0.411140771,0.404379204,0.405731522,419893600
2004-03-29,0.419406354,0.420608048,0.408736747,0.411291612,350728000
2004-03-30,0.419556051,0.4200071,0.41084044,0.416851414,359676800
2004-03-31,0.406332344,0.420458055,0.404980025,0.419555958,390773600
2004-04-01,0.407384336,0.40978855,0.400021068,0.404078877,318332000
2004-04-02,0.413244724,0.419706748,0.409187792,0.417002111,274478400
2004-04-05,0.42556715,0.426318622,0.412343554,0.412944401,385672000
2004-04-06,0.418203801,0.423013058,0.412192826,0.416400433,257992000
2004-04-07,0.410390258,0.416250582,0.404529081,0.414898263,255119200
2004-04-08,0.413695812,0.420758658,0.408736732,0.41895529,240917600
2004-04-12,0.421359599,0.422261697,0.413095057,0.41324483,230540800
2004-04-13,0.404679745,0.421209701,0.403327427,0.420458204,436396800
2004-04-14,0.400321543,0.406783567,0.395362489,0.401824488,639732800
2004-04-15,0.440293491,0.444501072,0.423162768,0.433080874,1761446400
2004-04-16,0.438490212,0.44044418,0.428272508,0.438039991,402931200
2004-04-19,0.426018178,0.432029104,0.418203835,0.422562068,712353600
2004-04-20,0.416701734,0.42691944,0.414146894,0.423914404,354519200
2004-04-21,0.416701734,0.422562085,0.41129163,0.414747741,325875200
2004-04-22,0.417452395,0.423463346,0.407384461,0.41414691,344584800
2004-04-23,0.416250676,0.420758682,0.406483191,0.416250676,315828800
2004-04-26,0.407684773,0.41534849,0.405731633,0.41444722,231128800
2004-04-27,0.404829532,0.412343451,0.401072999,0.40933839,283864000
2004-04-28,0.397466272,0.405881437,0.39581353,0.403027026,231168000
2004-04-29,0.402275503,0.405731638,0.390404229,0.397466246,460790400
2004-04-30,0.387398362,0.405130814,0.383040982,0.401373428,466502400
2004-05-03,0.391756445,0.395663603,0.386797392,0.39070455,297634400
2004-05-04,0.392808408,0.398969154,0.383190698,0.390253568,279983200
2004-05-05,0.400472194,0.401975164,0.390103035,0.393709771,238106400
2004-05-06,0.399420232,0.401975096,0.3892017,0.396715594,263558400
2004-05-07,0.400772542,0.414296582,0.398969174,0.398969174,419036800
2004-05-10,0.394912273,0.399720702,0.389802593,0.394761647,249978400
2004-05-11,0.407835424,0.408586896,0.396715597,0.396715597,305172000
2004-05-12,0.410239667,0.410840488,0.394310583,0.402575949,245420000
2004-05-13,0.408586949,0.416551065,0.404228716,0.40723463,229852000
2004-05-14,0.406632841,0.410540024,0.397466205,0.409488103,257801600
2004-05-17,0.400321543,0.406632917,0.396113961,0.401223641,300445600
2004-05-18,0.406632841,0.41008895,0.402725682,0.405280522,206063200
2004-05-19,0.397767514,0.413244696,0.397016042,0.411742604,375592000
2004-05-20,0.401373476,0.405731709,0.397767567,0.400171782,196296800
2004-05-21,0.407384336,0.408736655,0.40167381,0.40422865,179894400
2004-05-24,0.410840392,0.41925558,0.407384283,0.41008892,235603200
2004-05-25,0.426919281,0.428422226,0.410088931,0.413244617,319978400
2004-05-26,0.428422332,0.432480141,0.420758639,0.425717694,322168000
2004-05-27,0.423313469,0.429774615,0.418053966,0.427670824,235972800
2004-05-28,0.421659797,0.424815509,0.417753492,0.421961099,145717600
2004-06-01,0.421659797,0.423763588,0.414898229,0.417602866,182134400
2004-06-02,0.434583992,0.438340501,0.417753635,0.421209771,318712800
2004-06-03,0.426769525,0.435635711,0.425116758,0.431577953,250930400
2004-06-04,0.432480127,0.439542119,0.428422317,0.429173789,399112000
2004-06-07,0.447957397,0.450512262,0.432930457,0.436386568,295876000
2004-06-08,0.456072062,0.457424381,0.448258597,0.450662786,415620800
2004-06-09,0.45381844,0.461482132,0.450812502,0.452164821,349204800
2004-06-10,0.461933106,0.465389216,0.453818392,0.453818392,257577600
2004-06-14,0.452615768,0.461030929,0.443299362,0.460579905,243986400
2004-06-15,0.46118176,0.467943355,0.454719761,0.458927343,444634400
2004-06-16,0.491987139,0.500702751,0.458777507,0.460730673,909641600
2004-06-17,0.49303925,0.497847681,0.484023235,0.48928274,551320000
2004-06-18,0.494542062,0.502055129,0.487328541,0.490784651,406252000
2004-06-21,0.485825747,0.503407555,0.482670085,0.497697879,390213600
2004-06-22,0.495894194,0.497246462,0.485224566,0.485375191,360511200
2004-06-23,0.506413341,0.508366506,0.494240764,0.495894384,390868800
2004-06-24,0.498598903,0.506413271,0.495593868,0.503558008,252515200
2004-06-25,0.506413341,0.506413341,0.495894384,0.496946255,323428000
2004-06-28,0.488230467,0.513776401,0.484022886,0.513625775,521096800
2004-06-29,0.488380432,0.495743676,0.472001127,0.481919236,590553600
2004-06-30,0.488981307,0.495443306,0.479213823,0.489282558,373044000
2004-07-01,0.485375404,0.488080042,0.479364479,0.482369515,341941600
2004-07-02,0.467042089,0.468545033,0.446755649,0.458026077,910683200
2004-07-06,0.465088934,0.472150927,0.462834517,0.469897363,348980800
2004-07-07,0.456673771,0.471249684,0.452766587,0.463585992,397992000
2004-07-08,0.452916443,0.46103116,0.45006113,0.45276662,233380000
2004-07-09,0.451263666,0.458326512,0.451263666,0.454870402,208863200
2004-07-12,0.437889308,0.451414149,0.434733597,0.451112898,511621600
2004-07-13,0.439091891,0.444801615,0.436086002,0.439542112,316176000
2004-07-14,0.444501132,0.450362333,0.431878386,0.433681779,835800000
2004-07-15,0.49484244,0.505361396,0.482520091,0.49078463,1767724000
2004-07-16,0.483872652,0.494692062,0.482670155,0.492888668,488381600
2004-07-19,0.480416358,0.484172916,0.475757751,0.481017204,533170400
2004-07-20,0.483872652,0.483872652,0.474105164,0.480116142,323747200
2004-07-21,0.475156724,0.491535975,0.470949093,0.487178621,301257600
2004-07-22,0.476058125,0.476809598,0.466741665,0.469596979,334118400
2004-07-23,0.461331517,0.477109924,0.458026032,0.473804489,273571200
2004-07-26,0.469746649,0.472601912,0.462533982,0.463585902,393932000
2004-07-27,0.4873285,0.492136928,0.474405355,0.477861465,425006400
2004-07-28,0.484924287,0.487028078,0.468244585,0.485525133,285051200
2004-07-29,0.490484327,0.493188965,0.482820633,0.487929462,222157600
2004-07-30,0.485975921,0.495894075,0.480867097,0.490634575,243023200
2004-08-02,0.474555999,0.483872409,0.467793552,0.468545024,365092000
2004-08-03,0.470197737,0.476659786,0.468093946,0.472601977,211629600
2004-08-04,0.477711558,0.482669809,0.468394298,0.468694696,276488800
2004-08-05,0.471700579,0.485375192,0.469596789,0.47801195,244501600
2004-08-06,0.447507054,0.467342416,0.446304508,0.46433738,492290400
2004-08-09,0.455320507,0.457574924,0.447957214,0.448558914,290847200
2004-08-10,0.473653942,0.473954391,0.456072138,0.456673837,351036000
2004-08-11,0.465990186,0.467793579,0.454719757,0.467342505,322392000
2004-08-12,0.456372499,0.463585971,0.455020181,0.457574995,226200800
2004-08-13,0.463435411,0.470047184,0.456823589,0.459829478,328048000
2004-08-16,0.462533981,0.47665972,0.46043019,0.465839465,435674400
2004-08-17,0.46388644,0.467793624,0.456072121,0.459528231,323019200
